"","...1","id","satellite","satellite_nssdc_id","satellite_operating_agency","sensor","orbit","start_dt","stop_dt","filename","process_dt","process_algorithm","process_algorithm_version","load_dt","temp_kelvin","power","confidence","datetime","age_hours","australian_state","lon","lat","date","obsTime","year"
"151",16232,46084783,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1958,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"152",16233,46084786,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1435,-37.188,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"153",16234,46084787,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1398,-37.1889,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"154",16235,46084788,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,9,"2021/12/31 05:09:55+00",6992,"VIC",141.136,-37.1899,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"155",16236,46084789,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1323,-37.1908,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"156",16237,46085020,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,390.37,161.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.153,-37.2004,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"157",16238,46085021,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,417.51,305.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1457,-37.2023,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"158",16239,46085022,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,400.6,208,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1383,-37.2042,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"159",16240,46085031,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,526.07,1844.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1417,-37.1923,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"160",16241,46085032,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,528.55,1905,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1942,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"161",16242,46085033,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,386.09,144.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1269,-37.1961,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"162",16243,46085034,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,382.45,130.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1195,-37.198,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"163",16244,46085038,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,394.03,177.2,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0899,-37.2056,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"164",16245,46085043,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,375.58,107.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.123,-37.1861,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"165",16246,46085051,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,385.81,143,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0639,-37.2013,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"166",16247,46085052,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,404.38,226,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0565,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"167",16248,46085053,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,374.37,103.5,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0492,-37.205,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"168",16249,46085055,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,492.16,1155.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.191,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"169",16250,46085056,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,544.03,2311.3,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1928,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"170",16251,46085057,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,408.34,248.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1278,-37.1947,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"171",16252,46085058,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,383.69,134.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1204,-37.1965,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"172",16253,46085062,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,393.29,172.9,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0906,-37.204,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"173",16254,46085074,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,377.4,112.3,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0645,-37.1995,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"174",16255,46085075,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,411.15,262,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0571,-37.2014,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"175",16256,46085076,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,385.88,140.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0498,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"176",16257,46085078,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,383.42,133.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1051,-37.1784,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"177",16258,46085079,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,388.95,154.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0977,-37.1803,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"178",16259,46085088,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,377.25,106.5,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0312,-37.1969,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"179",16260,46085094,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,399.23,199.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0569,-37.1795,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"180",16261,46085095,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFMOD","6",NA,390.09,159,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0495,-37.1814,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"181",16262,46085133,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1455,-37.193,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"182",16263,46085134,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1418,-37.1939,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"183",16264,46085244,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,7,"2021/12/31 05:09:55+00",6992,"VIC",141.138,-37.1949,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"184",16265,46085245,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1958,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"185",16266,46085694,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,103.3,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1485,-37.2043,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"186",16267,46085720,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,355.61,103.3,8,"2021/12/31 05:09:55+00",6992,"VIC",141.1465,-37.1993,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"187",16268,46085725,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,103.3,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1428,-37.2003,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"188",16269,46085728,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,477,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1335,-37.1971,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"189",16270,46085740,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,355.98,462.8,8,"2021/12/31 05:09:55+00",6992,"VIC",141.1445,-37.1943,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"190",16271,46085745,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1408,-37.1953,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"191",16272,46085746,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,477,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1371,-37.1962,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"192",16273,46085749,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.1893,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"193",16274,46085750,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,477,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1315,-37.1921,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"194",16275,46085892,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,390.37,161.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.153,-37.2004,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"195",16276,46085893,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,417.51,305.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1457,-37.2023,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"196",16277,46085894,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,400.6,208,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1383,-37.2042,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"197",16278,46085903,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,526.07,1844.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1417,-37.1923,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"198",16279,46085904,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,528.55,1905,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1942,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"199",16280,46085905,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,386.09,144.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1269,-37.1961,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"200",16281,46085906,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,382.45,130.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1195,-37.198,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"201",16282,46085910,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,394.03,177.2,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0899,-37.2056,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"202",16283,46085915,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,375.58,107.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.123,-37.1861,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"203",16284,46085923,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,385.81,143,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0639,-37.2013,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"204",16285,46085924,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,404.38,226,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0565,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"205",16286,46085925,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,374.37,103.5,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0492,-37.205,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"206",16287,46085927,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,492.16,1155.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.191,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"207",16288,46085928,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,544.03,2311.3,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1928,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"208",16289,46085929,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,408.34,248.8,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1278,-37.1947,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"209",16290,46085930,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,383.69,134.1,75,"2021/12/31 05:09:55+00",6992,"VIC",141.1204,-37.1965,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"210",16291,46085934,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,393.29,172.9,75,"2021/12/31 05:09:55+00",6992,"VIC",141.0906,-37.204,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"211",16292,46085946,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,377.4,112.3,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0645,-37.1995,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"212",16293,46085947,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,411.15,262,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0571,-37.2014,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"213",16294,46085948,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,385.88,140.1,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0498,-37.2032,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"214",16295,46085950,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,383.42,133.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1051,-37.1784,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"215",16296,46085951,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,388.95,154.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0977,-37.1803,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"216",16297,46085960,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,377.25,106.5,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0312,-37.1969,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"217",16298,46085966,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,399.23,199.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0569,-37.1795,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"218",16299,46085967,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFMOD","6",NA,390.09,159,100,"2021/12/31 05:09:55+00",6992,"VIC",141.0495,-37.1814,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"219",16300,46086563,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,390.37,161.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.153,-37.2004,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"220",16301,46086564,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,417.51,305.9,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1457,-37.2023,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"221",16302,46086565,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,400.6,208,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1383,-37.2042,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"222",16303,46086574,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,526.07,1844.7,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1417,-37.1923,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"223",16304,46086575,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:25:32+00","Npp20211231T050414Z20211231T052532Zhotspots.txt",NA,"AFMOD","6",NA,528.55,1905,100,"2021/12/31 05:09:55+00",6992,"VIC",141.1343,-37.1942,2021-12-31,2021-12-31 05:09:55,"2021-2022"
